,game,model,experiment,episode,metric,value
15927,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00017,Success,0
15928,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00017,Main Score,0.0
15929,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00017,Sum of Points,0.0
15930,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00017,Pareto Optimal,0
15931,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00010,Request Count,2
15932,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00010,Parsed Request Count,2
15933,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00010,Violated Request Count,0
15934,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00010,Request Success Ratio,1.0
15935,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00010,Aborted,0
15936,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00010,Lose,1
15937,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00010,Success,0
15938,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00010,Main Score,0.0
15939,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00010,Sum of Points,0.0
15940,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00010,Pareto Optimal,0
15941,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00019,Request Count,2
15942,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00019,Parsed Request Count,2
15943,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00019,Violated Request Count,0
15944,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00019,Request Success Ratio,1.0
15945,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00019,Aborted,0
15946,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00019,Lose,1
15947,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00019,Success,0
15948,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00019,Main Score,0.0
15949,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00019,Sum of Points,0.0
15950,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00019,Pareto Optimal,0
15951,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00018,Request Count,2
15952,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00018,Parsed Request Count,2
15953,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00018,Violated Request Count,0
15954,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00018,Request Success Ratio,1.0
15955,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00018,Aborted,0
15956,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00018,Lose,1
15957,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00018,Success,0
15958,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00018,Main Score,0.0
15959,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00018,Sum of Points,0.0
15960,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00018,Pareto Optimal,0
15961,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00011,Request Count,2
15962,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00011,Parsed Request Count,2
15963,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00011,Violated Request Count,0
15964,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00011,Request Success Ratio,1.0
15965,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00011,Aborted,0
15966,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00011,Lose,1
15967,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00011,Success,0
15968,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00011,Main Score,0.0
15969,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00011,Sum of Points,0.0
15970,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00011,Pareto Optimal,0
15971,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00016,Request Count,2
15972,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00016,Parsed Request Count,2
15973,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00016,Violated Request Count,0
15974,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00016,Request Success Ratio,1.0
15975,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00016,Aborted,0
15976,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00016,Lose,1
15977,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00016,Success,0
15978,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00016,Main Score,0.0
15979,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00016,Sum of Points,0.0
15980,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00016,Pareto Optimal,0
15981,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00008,Request Count,2
15982,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00008,Parsed Request Count,2
15983,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00008,Violated Request Count,0
15984,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00008,Request Success Ratio,1.0
15985,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00008,Aborted,0
15986,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00008,Lose,1
15987,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00008,Success,0
15988,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00008,Main Score,0.0
15989,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00008,Sum of Points,0.0
15990,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00008,Pareto Optimal,0
15991,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00001,Request Count,2
15992,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00001,Parsed Request Count,2
15993,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00001,Violated Request Count,0
15994,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00001,Request Success Ratio,1.0
15995,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00001,Aborted,0
15996,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00001,Lose,1
15997,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00001,Success,0
15998,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00001,Main Score,0.0
15999,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00001,Sum of Points,0.0
16000,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00001,Pareto Optimal,0
16001,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00006,Request Count,2
16002,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00006,Parsed Request Count,2
16003,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00006,Violated Request Count,0
16004,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00006,Request Success Ratio,1.0
16005,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00006,Aborted,0
16006,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00006,Lose,1
16007,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00006,Success,0
16008,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00006,Main Score,0.0
16009,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00006,Sum of Points,0.0
16010,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00006,Pareto Optimal,0
16011,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00007,Request Count,2
16012,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00007,Parsed Request Count,2
16013,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00007,Violated Request Count,0
16014,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00007,Request Success Ratio,1.0
16015,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00007,Aborted,0
16016,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00007,Lose,1
16017,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00007,Success,0
16018,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00007,Main Score,0.0
16019,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00007,Sum of Points,0.0
16020,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00007,Pareto Optimal,0
16021,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00000,Request Count,2
16022,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00000,Parsed Request Count,2
16023,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00000,Violated Request Count,0
16024,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00000,Request Success Ratio,1.0
16025,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00000,Aborted,0
16026,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00000,Lose,1
16027,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00000,Success,0
16028,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00000,Main Score,0.0
16029,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00000,Sum of Points,0.0
16030,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00000,Pareto Optimal,0
16031,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00009,Request Count,2
16032,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00009,Parsed Request Count,2
16033,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00009,Violated Request Count,0
16034,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00009,Request Success Ratio,1.0
16035,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00009,Aborted,0
16036,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00009,Lose,1
16037,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00009,Success,0
16038,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00009,Main Score,0.0
16039,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00009,Sum of Points,0.0
16040,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00009,Pareto Optimal,0
16041,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00013,Request Count,2
16042,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00013,Parsed Request Count,2
16043,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00013,Violated Request Count,0
16044,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00013,Request Success Ratio,1.0
16045,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00013,Aborted,1
16046,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00013,Lose,0
16047,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00013,Success,0
16048,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00013,Main Score,
16049,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00014,Request Count,2
16050,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00014,Parsed Request Count,2
16051,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00014,Violated Request Count,0
16052,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00014,Request Success Ratio,1.0
16053,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00014,Aborted,0
16054,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00014,Lose,1
16055,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00014,Success,0
16056,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00014,Main Score,0.0
16057,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00014,Sum of Points,0.0
16058,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00014,Pareto Optimal,0
16059,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00015,Request Count,2
16060,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00015,Parsed Request Count,2
16061,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00015,Violated Request Count,0
16062,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00015,Request Success Ratio,1.0
16063,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00015,Aborted,0
16064,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00015,Lose,0
16065,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00015,Success,1
16066,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00015,Main Score,70.0
16067,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00015,Sum of Points,0.8421052631578947
16068,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00015,Pareto Optimal,0
16069,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00012,Request Count,2
16070,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00012,Parsed Request Count,2
16071,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00012,Violated Request Count,0
16072,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00012,Request Success Ratio,1.0
16073,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00012,Aborted,0
16074,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00012,Lose,1
16075,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00012,Success,0
16076,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00012,Main Score,0.0
16077,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00012,Sum of Points,0.0
16078,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,semi_en,instance_00012,Pareto Optimal,0
16079,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_hard,instance_00005,Played,0.0
16080,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_hard,instance_00002,Played,0.0
16081,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_hard,instance_00003,Played,0.0
16082,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_hard,instance_00004,Played,0.0
16083,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_hard,instance_00001,Played,0.0
16084,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_hard,instance_00000,Played,0.0
16085,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_hard,instance_00005,Played,0.0
16086,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_hard,instance_00002,Played,0.0
16087,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_hard,instance_00003,Played,0.0
16088,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_hard,instance_00004,Played,0.0
16089,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_hard,instance_00001,Played,0.0
16090,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_hard,instance_00000,Played,0.0
16091,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_easy,instance_00005,Played,0.0
16092,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_easy,instance_00002,Played,0.0
16093,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_easy,instance_00003,Played,0.0
16094,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_easy,instance_00004,Played,0.0
16095,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_easy,instance_00001,Played,0.0
16096,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_negotiation_easy,instance_00000,Played,0.0
16097,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00005,Played,0.0
16098,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Played,0.0
16099,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Played,0.0
16100,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Played,1.0
16101,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Played,0.0
16102,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Played,0.0
16103,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Played,0.0
16104,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Played,0.0
16105,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Played,0.0
16106,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Played,0.0
16107,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Played,0.0
16108,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Played,0.0
16109,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_easy,instance_00005,Played,0.0
16110,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_easy,instance_00002,Played,0.0
16111,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_easy,instance_00003,Played,1.0
16112,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_easy,instance_00004,Played,0.0
16113,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Played,0.0
16114,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_en_complexity_easy,instance_00000,Played,0.0
16115,clean_up,deepseek-r1-distill-llama-70b-t1.0,0_easy_3obj_en,instance_00002,Played,0.0
16116,clean_up,deepseek-r1-distill-llama-70b-t1.0,0_easy_3obj_en,instance_00001,Played,0
16117,clean_up,deepseek-r1-distill-llama-70b-t1.0,0_easy_3obj_en,instance_00000,Played,1
16118,clean_up,deepseek-r1-distill-llama-70b-t1.0,0_easy_5obj_en,instance_00002,Played,0
16119,clean_up,deepseek-r1-distill-llama-70b-t1.0,0_easy_5obj_en,instance_00001,Played,0
16120,clean_up,deepseek-r1-distill-llama-70b-t1.0,0_easy_5obj_en,instance_00000,Played,0
16121,clean_up,deepseek-r1-distill-llama-70b-t1.0,0_easy_7obj_en,instance_00002,Played,0
16122,clean_up,deepseek-r1-distill-llama-70b-t1.0,0_easy_7obj_en,instance_00001,Played,0
16123,clean_up,deepseek-r1-distill-llama-70b-t1.0,0_easy_7obj_en,instance_00000,Played,0
16124,clean_up,deepseek-r1-distill-llama-70b-t1.0,1_medium_3obj_en,instance_00002,Played,0
16125,clean_up,deepseek-r1-distill-llama-70b-t1.0,1_medium_3obj_en,instance_00001,Played,1
16126,clean_up,deepseek-r1-distill-llama-70b-t1.0,1_medium_3obj_en,instance_00000,Played,0
16127,clean_up,deepseek-r1-distill-llama-70b-t1.0,1_medium_5obj_en,instance_00002,Played,0
16128,clean_up,deepseek-r1-distill-llama-70b-t1.0,1_medium_5obj_en,instance_00001,Played,0
16129,clean_up,deepseek-r1-distill-llama-70b-t1.0,1_medium_5obj_en,instance_00000,Played,0
16130,clean_up,deepseek-r1-distill-llama-70b-t1.0,1_medium_7obj_en,instance_00002,Played,0
16131,clean_up,deepseek-r1-distill-llama-70b-t1.0,1_medium_7obj_en,instance_00001,Played,0
16132,clean_up,deepseek-r1-distill-llama-70b-t1.0,1_medium_7obj_en,instance_00000,Played,0
16133,clean_up,deepseek-r1-distill-llama-70b-t1.0,2_hard_3obj_en,instance_00002,Played,0
16134,clean_up,deepseek-r1-distill-llama-70b-t1.0,2_hard_3obj_en,instance_00001,Played,0
16135,clean_up,deepseek-r1-distill-llama-70b-t1.0,2_hard_3obj_en,instance_00000,Played,0
16136,clean_up,deepseek-r1-distill-llama-70b-t1.0,2_hard_7obj_en,instance_00002,Played,0
16137,clean_up,deepseek-r1-distill-llama-70b-t1.0,2_hard_7obj_en,instance_00001,Played,0
16138,clean_up,deepseek-r1-distill-llama-70b-t1.0,2_hard_7obj_en,instance_00000,Played,0
16139,clean_up,deepseek-r1-distill-llama-70b-t1.0,2_hard_5obj_en,instance_00002,Played,0
16140,clean_up,deepseek-r1-distill-llama-70b-t1.0,2_hard_5obj_en,instance_00001,Played,0
16141,clean_up,deepseek-r1-distill-llama-70b-t1.0,2_hard_5obj_en,instance_00000,Played,0
16142,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00005,Played,1
16143,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00002,Played,1
16144,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00003,Played,1
16145,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00004,Played,1
16146,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00017,Played,1
16147,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00010,Played,1
16148,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00019,Played,1
16149,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00018,Played,1
16150,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00011,Played,1
16151,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00016,Played,1
16152,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00008,Played,1
16153,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00001,Played,1
16154,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00006,Played,1
16155,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00007,Played,1
16156,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00000,Played,1
16157,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00009,Played,1
16158,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00013,Played,1
16159,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00014,Played,1
16160,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00015,Played,1
16161,dond,deepseek-r1-distill-llama-70b-t1.0,coop_en,instance_00012,Played,1
16162,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00005,Played,1
16163,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00002,Played,1
16164,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00003,Played,0
16165,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00004,Played,1
16166,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00017,Played,1
16167,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00010,Played,1
16168,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00019,Played,0
16169,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00018,Played,1
16170,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00011,Played,0
16171,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00016,Played,1
16172,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00008,Played,1
16173,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00001,Played,0
16174,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00006,Played,1
16175,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00007,Played,1
16176,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00000,Played,1
16177,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00009,Played,1
16178,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00013,Played,1
16179,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00014,Played,1
16180,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00015,Played,1
16181,dond,deepseek-r1-distill-llama-70b-t1.0,semi_en,instance_00012,Played,1
16182,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_negotiation_hard,instance_00005,Played,1
16183,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_negotiation_hard,instance_00002,Played,1
16184,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_negotiation_hard,instance_00003,Played,1
16185,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_negotiation_hard,instance_00004,Played,1
16186,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_negotiation_hard,instance_00001,Played,1
16187,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_negotiation_hard,instance_00000,Played,1
16188,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_hard,instance_00005,Played,1
16189,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_hard,instance_00002,Played,1
